4	2	-0.6047
12	12	-1.0223
12	12	-0.0309
12	12	-0.9429
12	12	-0.9302
12	12	-0.6248
12	12	-0.4511
12	99	-1.0141
12	12	-0.7241
12	12	-0.7718
12	34	-0.7402
12	123	-0.5053
12	48	-0.5053
12	54	-1.2469
12	12	-0.7823
13	13	-0.9857
12	13	-0.9932
12	12	-1.0316
12	13	-0.7936
12	13	-0.7936
12	12	-0.7779
12	12	-0.9205
12	12	-0.9541
12	12	-0.9301
12	12	-1.2346
12	12	-0.9761
12	12	-0.4780
12	12	-0.8827
12	12	0.2057
12	12	0.8177
12	12	-0.9794
12	12	-0.9752
12	12	-0.3400
12	12	-0.9538
12	12	-1.2939
12	12	-0.5448
12	12	-0.8600
12	12	-0.3607
12	12	-0.8716
12	12	1.1616
12	12	-0.8926
12	12	-0.7196
12	12	-1.1229
12	12	-0.8703
12	12	-1.3494
12	12	-0.9606
12	12	-0.8014
12	12	0.5935
12	12	-1.1553
12	12	-1.1553
12	12	-1.1553
12	12	-1.1553
12	12	-0.9614
12	12	-1.1553
12	12	-0.7584
12	12	-0.9687
12	75	-0.4787
12	12	-0.9939
12	12	-1.1510
12	12	-0.9939
12	12	-0.2592
12	12	-0.7405
12	124	-0.2592
12	12	-1.0875
12	12	-0.2379
12	228	-0.7083
12	12	-0.7364
12	12	-0.9258
12	12	-0.9763
12	12	-0.7028
12	12	-0.8602
12	12	-0.9109
12	12	-0.3548
12	12	-0.8698
12	12	-1.1126
12	12	-0.8698
12	12	-1.0453
12	12	-0.6725
12	12	-0.6725
12	43	-1.1638
12	53	-0.0788
12	12	-0.7357
12	12	-0.9074
12	172	-0.8141
12	12	-0.6725
12	227	-0.8718
12	113	-0.5731
12	12	-0.7993
12	227	-0.5388
12	12	-1.0338
12	12	-0.9520
12	12	-0.8764
12	12	-0.7601
12	12	0.3672
12	99	-0.6482
12	12	-0.9921
12	12	0.0579
12	12	-0.6482
12	34	-0.5976
12	12	-1.0957
12	12	-0.7977
12	12	-1.0565
12	12	1.0796
12	12	-1.0654
12	12	-0.9836
12	12	-0.9955
12	12	-0.9870
12	12	0.5739
12	12	-1.1193
12	12	-0.8013
12	12	-1.0165
12	12	-1.1583
12	12	-0.9700
12	12	-1.0041
12	11	0.0440
12	12	-0.7714
12	12	-0.9584
12	12	-0.9612
12	12	-0.9612
12	12	-0.8391
12	12	-0.8815
12	12	-1.0099
12	12	-0.9961
12	12	-1.0099
12	12	-0.8972
12	12	-0.8972
12	12	-0.8972
12	12	-0.8496
12	213	-0.5603
12	113	1.1361
12	12	-1.0350
12	12	-1.0283
12	12	0.9275
12	12	0.7447
12	12	-0.9039
12	12	-1.1290
12	12	-0.5984
12	12	-0.9661
12	12	1.1085
12	12	-0.9240
12	12	-0.7348
12	12	-0.8324
12	12	-1.1066
12	12	0.7600
12	12	-0.9266
12	80	-1.1034
12	82	0.5939
12	12	-0.9076
12	124	0.2610
12	12	-0.8147
12	12	-1.3555
12	12	-0.9225
12	12	-0.8402
12	12	-0.9118
12	213	-0.3798
12	12	-1.2123
12	12	-1.0052
12	12	-0.2931
12	228	-0.5019
12	12	-0.5916
12	12	-0.6607
12	12	0.1172
12	12	-0.8240
12	12	-0.9205
12	228	0.6031
12	12	0.3518
12	12	0.2417
12	12	-0.6966
12	12	-0.8857
12	12	-0.6908
12	30	-0.8243
12	12	-0.9734
12	44	1.1782
12	12	-0.0397
12	85	-1.1260
12	12	-1.0057
12	30	-1.3170
12	12	0.8554
12	12	-0.7963
12	12	-0.7890
12	12	-1.0079
12	12	-0.6723
12	162	-0.4254
12	12	0.8865
12	12	-0.8187
12	12	-0.9464
12	12	-1.1469
12	12	-0.6893
12	12	-0.2298
12	12	1.0175
12	12	-1.0490
12	12	-0.7182
12	12	-0.7137
12	12	-0.9771
12	12	-0.7212
12	12	0.3736
12	12	-1.0351
12	12	-0.9771
12	12	-0.6993
12	12	-0.7024
12	13	-0.8413
12	12	-0.2808
12	12	-0.9902
12	12	-0.5842
12	12	-0.5845
12	73	-0.8128
12	12	-1.1237
12	12	-0.9293
12	12	-0.9728
12	12	-1.0440
12	12	-0.0707
12	12	-0.8766
12	12	-0.9447
12	12	-1.0493
12	12	-0.5401
12	12	-0.4934
12	12	1.2718
12	12	-0.8330
12	12	0.5086
12	12	-0.6384
12	12	-0.6593
12	12	-1.0440
12	12	-0.9195
12	12	-0.5937
12	12	-0.5620
12	12	-0.5731
12	12	-0.8595
12	12	-0.5731
12	12	-0.5318
12	12	-0.2840
12	12	-0.9476
12	12	-0.8555
12	12	-1.0440
12	12	-0.3841
12	12	0.9712
12	12	-1.0220
12	12	-1.0521
12	12	-0.9770
12	12	-0.7882
12	12	-0.9195
12	12	-0.7482
12	12	-0.2840
12	12	0.9673
12	12	-0.8042
12	12	0.1391
12	12	-0.6714
12	12	0.9867
12	12	-0.9771
12	12	0.1391
12	12	-0.8174
12	12	-0.9749
12	12	-0.8797
12	12	1.1196
12	12	-0.6862
12	12	-1.1237
12	12	-0.9728
12	12	-0.8448
12	13	-0.8413
12	12	-0.8256
12	12	-1.0493
12	12	-0.6462
12	12	-0.9234
12	12	0.9513
12	12	-0.8555
12	12	-0.8737
12	12	-1.0521
12	12	-0.9198
12	12	-1.0493
12	12	-0.3565
12	73	-0.6993
12	12	-0.7482
12	12	-0.5534
12	12	-0.2520
12	11	-0.9919
12	12	-0.9919
12	11	-1.0926
12	11	-0.5373
12	12	-0.9908
12	12	-0.8528
12	12	-0.9353
12	12	-0.3738
12	12	-0.8600
12	12	-0.9353
12	12	-0.7190
12	12	-0.7953
12	12	-0.5437
12	12	-0.9895
12	12	-0.8197
12	73	-0.7546
12	12	-0.5384
12	12	-0.5384
12	12	-0.7839
12	12	-0.0896
12	12	-0.9091
12	12	-1.0341
12	12	-1.0506
12	12	1.0164
12	12	-1.0255
12	12	1.0164
12	29	-0.8868
12	124	-0.6541
12	12	-0.7445
12	12	-0.5408
12	99	-0.4610
12	12	-0.7100
12	54	-0.5073
12	12	-1.4028
12	12	-1.3476
12	12	-0.7549
12	54	-0.5073
12	54	-0.8211
12	12	-0.5266
12	12	-0.6250
12	12	0.6694
12	12	-0.7915
12	100	-0.9825
12	78	-0.5952
12	226	-0.7213
12	226	-0.7213
12	12	0.2889
12	12	0.0237
12	12	0.0237
12	12	-0.6100
12	12	-0.9093
12	12	0.0237
12	12	-0.8202
12	12	-0.3463
12	12	-0.8803
12	54	-0.8803
12	12	-0.2610
12	54	-0.6034
12	12	-1.0689
12	12	-1.1098
12	12	-1.1079
12	12	-1.0689
12	12	-1.0136
12	99	-0.9673
12	17	-0.9590
12	12	-0.5740
12	99	-0.8789
12	12	-0.3374
12	12	-0.7951
12	119	-1.1244
12	12	-0.6121
12	12	-0.7803
12	12	-0.8687
12	12	-0.8687
12	12	-1.1969
12	12	-0.8103
12	12	-1.1797
12	12	-0.6601
12	12	-0.8103
12	12	-1.1797
12	12	-1.0149
12	12	0.1329
12	12	1.0273
12	12	-0.8565
12	12	-0.9580
12	12	-1.3964
12	146	0.7911
12	12	-0.3260
12	12	-1.0155
12	12	-0.9207
12	12	-0.1030
12	12	-0.6930
12	12	-0.5357
12	12	-1.0850
12	12	-0.1340
12	12	-1.1450
12	12	-1.1450
12	12	-0.9255
12	12	-0.6109
12	34	-0.6970
12	12	-0.7710
12	56	-0.8697
12	44	-0.8697
12	34	-1.0938
12	30	-1.0938
12	34	-0.4520
12	30	-0.4520
12	30	-0.4521
12	12	1.4591
12	12	-1.3600
12	12	-0.6137
12	12	-1.0879
12	12	-0.3738
12	12	-0.7088
12	38	-1.3518
12	12	-0.9714
12	12	0.7654
12	13	-0.4610
12	12	-1.0904
12	12	-0.0684
12	227	0.2803
12	12	-0.5351
12	12	-0.5351
12	12	-0.2812
12	12	-0.2812
12	12	-0.9430
12	12	-0.9721
12	12	-0.8394
12	12	-0.8761
12	12	-0.9229
12	12	-0.4630
12	195	-1.7018
12	12	-0.6062
12	38	0.4598
12	186	-0.8335
12	12	-0.8560
12	124	-0.8168
12	82	-0.9165
12	154	-0.7813
12	12	-0.7612
12	12	-0.7662
12	12	-0.5875
12	12	-0.9273
12	12	-0.7179
12	17	-0.7887
12	12	-0.8085
12	12	-0.5435
12	126	-0.9868
12	123	-0.9868
12	12	-0.3765
12	12	-0.9555
12	126	-0.8297
12	126	-1.0161
12	123	-1.0161
12	12	-0.8581
12	124	-0.5710
12	12	-1.2228
12	12	-1.2228
12	158	-0.7192
12	12	-1.5737
12	126	-0.8708
12	123	-0.8708
12	99	-0.7192
12	12	-1.2228
12	12	-0.7120
12	12	-0.9693
12	12	-0.6309
12	12	-0.0860
12	12	-0.5501
12	126	-0.9504
12	123	-0.9504
12	12	-1.0930
12	12	-0.4437
12	12	-1.1484
12	99	-0.2767
12	12	-0.7691
12	12	-0.7886
12	12	-0.6698
12	12	-1.0106
12	12	-0.7004
12	53	-0.6711
12	12	-0.9689
12	12	-0.7886
12	76	-1.0264
12	12	-0.7801
12	78	-0.6968
12	76	-0.5639
12	75	-0.4984
12	12	-1.2499
12	12	-1.0790
12	12	-0.5838
12	12	-0.9578
12	12	-1.0384
12	12	-1.2953
12	12	-0.1226
12	12	-0.7975
12	12	0.2552
12	12	1.2369
12	12	-1.2402
12	12	-0.9603
12	12	-0.7967
12	31	-0.7163
12	12	-0.4091
12	12	0.1516
12	12	-1.0848
12	12	-0.9656
12	12	-0.4091
12	12	-0.9245
12	12	-0.8499
12	12	-0.8329
12	12	-0.7953
12	12	-0.8754
12	12	-0.6824
12	12	-0.7597
12	99	-0.9268
12	12	-0.3833
12	12	-1.2686
12	12	-0.7261
12	12	-0.9131
12	12	-1.3228
12	12	-1.1412
12	12	-1.3228
12	12	-0.7261
12	124	-0.3852
12	12	-0.9164
12	12	-0.1786
12	12	-0.6392
12	12	-0.9866
12	12	-0.9164
12	12	-0.8913
12	12	-1.1577
12	12	-0.8588
12	12	-0.6887
12	12	-1.3192
12	12	-1.1538
12	12	-1.1577
12	154	-0.7671
12	12	-0.9774
12	176	-1.3723
12	12	-0.3026
12	12	-0.0946
12	12	-0.9774
12	12	-0.9892
12	37	-1.0194
12	12	-1.1817
12	12	-0.8433
12	12	-0.8345
12	12	-0.1458
12	12	-1.0805
12	12	-1.0421
12	12	-0.9080
12	12	-0.7957
12	12	-0.9061
12	12	-0.9733
12	12	-1.2792
12	12	-0.4100
12	12	-0.9733
12	12	-0.9061
12	12	-0.9592
12	12	-0.9592
12	12	-1.0760
12	12	-1.0760
12	12	-0.5884
12	152	-1.1344
12	12	-0.3785
12	12	-0.5764
12	12	0.2892
12	12	0.5137
12	213	0.4328
12	12	-0.8317
12	12	-0.7255
12	12	-1.1034
12	12	-1.5942
12	12	-1.2796
12	12	-1.0940
12	227	-0.0798
12	12	-0.5374
12	12	-0.5374
12	12	-1.1097
12	12	-1.0902
12	12	-1.1097
12	12	-1.2301
12	12	-0.9164
12	12	-0.5737
12	12	-1.0453
12	12	-0.8232
12	12	-1.0892
12	12	-1.3970
12	37	0.0911
12	12	-1.4677
12	12	-1.1571
12	12	-0.7923
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8886
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-0.8589
12	12	-0.9909
12	12	-0.4667
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-1.1501
12	12	-0.9909
12	12	-1.1501
12	12	-1.1863
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-1.1501
12	12	-0.9909
12	12	-1.1501
12	12	-1.3480
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.5555
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9846
12	12	-1.1501
12	12	-0.9909
12	12	-1.1501
12	12	-0.9909
12	12	-1.1501
12	12	-1.1863
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-1.0075
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	0.5578
12	12	-0.9909
12	12	-0.9909
12	12	-0.9342
12	12	-0.9830
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-1.1501
12	12	-0.9342
12	12	-1.1501
12	12	-0.9342
12	12	-1.1501
12	12	-1.1863
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9927
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-1.1501
12	12	-0.9342
12	12	-1.1501
12	12	-0.9342
12	12	-1.1501
12	12	-1.1863
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9830
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-0.9342
12	12	-1.1501
12	12	-0.9342
12	12	-1.1501
12	12	-0.9342
12	12	-1.1501
12	12	-1.1863
12	12	-0.9342
12	12	-0.9342
12	12	-0.7760
12	12	-0.8278
12	12	-0.9145
12	12	-0.3842
12	12	-1.0514
12	12	-0.8217
12	12	-0.9614
12	12	-0.9213
12	116	-0.1151
12	12	-1.1076
12	12	-0.8475
12	12	-1.2276
12	12	0.0037
12	124	-0.2279
12	12	-0.7210
12	168	-0.7671
12	12	-1.1994
12	12	-0.9092
12	12	-0.4399
12	12	-1.0908
12	12	-0.7060
12	12	1.1783
12	12	0.1147
12	12	-0.4558
12	34	-0.2945
12	100	-0.0903
12	52	-0.9718
12	148	-0.9718
12	12	-1.0226
12	73	-1.7512
12	12	-1.7512
12	12	-1.7512
12	12	-0.9203
12	12	0.3815
12	12	-0.1805
12	12	-0.6617
12	12	-0.6506
12	12	-1.0481
12	12	-0.8617
12	12	-0.4647
12	38	-0.4894
12	12	-1.3506
12	12	-1.3088
12	12	-1.0053
12	74	-0.3494
12	12	0.0013
12	12	-1.0714
12	12	-0.3617
12	12	-1.3148
12	12	-1.1216
12	12	-1.1130
12	74	1.1493
12	12	-1.4551
12	12	-0.9124
12	12	-1.1130
12	14	-0.8909
12	159	-1.3221
12	12	-0.7967
12	12	-0.4618
12	12	-0.2331
12	52	-0.8909
12	30	-0.5433
12	12	-0.7013
12	12	-0.7469
12	12	-0.6874
12	12	-0.7013
12	12	-0.3807
12	160	-0.8926
12	12	-0.6917
12	12	-1.1664
12	34	-0.6853
12	52	-0.8909
12	12	-0.7753
12	74	0.8495
12	12	-1.0117
12	12	-0.8076
12	159	-0.2716
12	12	-0.9000
12	12	-0.3819
12	12	-1.6210
12	12	-0.9383
12	52	-1.1080
12	12	-1.0858
12	12	-0.6743
12	48	-1.2643
12	12	-1.2038
12	12	-0.7187
12	12	-0.9144
12	12	-1.1399
12	12	-0.8487
12	12	0.1829
12	12	-0.8099
12	12	-1.4024
12	12	-1.0307
12	12	-0.3577
12	12	-1.0900
12	12	-1.2144
12	12	-0.0173
12	12	-0.8405
12	12	-0.9089
12	12	-0.3171
12	38	-0.9454
12	12	-0.8483
12	154	-0.8376
12	12	-0.8975
12	12	-0.7685
12	12	-0.8238
12	12	-0.6795
12	12	-0.7257
12	14	-0.7000
12	12	-0.2667
12	78	-0.6460
12	30	-0.3029
44	85	-0.9774
74	74	-1.0801
74	51	-0.8836
74	74	0.3419
74	12	-1.3358
74	12	0.4097
74	74	-0.4055
74	12	-0.8086
74	12	-1.1273
74	12	-0.7690
74	12	-1.3415
74	74	-0.8632
74	74	-0.7674
74	12	-1.0577
74	74	-0.7674
74	12	-1.0554
74	74	-0.7504
74	51	-0.8428
74	20	-1.1481
74	51	-0.6443
74	74	-0.9912
74	79	-0.8383
74	30	-0.6443
74	20	1.2739
74	11	-1.4676
74	12	-0.4603
74	74	-0.8018
75	75	-0.9995
75	80	-0.5760
75	76	-0.5639
75	77	-0.4836
75	75	-1.0494
75	82	-0.4356
75	81	0.0800
75	76	-0.5639
75	81	0.0135
75	77	-0.4836
75	75	-0.4628
75	75	-0.4984
76	80	-0.6387
76	75	-0.6197
76	75	-0.4984
77	76	-0.5639
77	77	-0.9185
77	75	-0.4984
78	99	-0.1284
78	75	-0.4806
78	75	-0.6197
37	99	-1.0424
37	30	0.8153
37	99	-0.7277
37	146	-0.9511
56	12	-0.8355
79	30	-0.6902
80	75	-0.4984
80	12	-0.2492
39	38	-0.6268
39	38	1.2360
39	50	-1.1423
39	99	0.6814
39	38	-0.6268
39	38	0.6814
39	39	-1.1423
39	24	-1.1423
39	105	-0.4092
38	38	-0.8929
38	38	-1.0356
38	99	-0.5664
38	99	-0.8874
38	38	-0.6379
38	38	-0.6033
38	38	-1.1227
38	120	-0.0736
38	121	-0.0736
38	39	-0.3385
38	38	-0.8980
81	80	-0.5760
81	76	-0.5639
81	81	-0.3410
81	77	-0.4836
81	82	-0.4356
20	56	-1.0533
20	30	-0.5822
20	30	0.1018
20	30	-0.6891
20	30	0.1018
20	97	-1.0110
20	20	-0.6243
20	97	-1.0110
20	97	-1.0110
20	131	-1.0110
20	132	-1.0110
20	133	-1.0110
20	134	-1.0110
20	56	1.2350
20	20	-0.3344
20	30	-0.6578
20	20	-0.1999
20	97	-1.1270
20	20	-0.8089
20	20	-0.8089
20	20	-1.1270
20	30	-0.2518
82	75	-0.6197
82	77	-0.4836
82	75	-0.4984
82	99	-0.1827
82	124	-0.6880
82	12	0.3601
82	82	-0.9766
12	12	-0.8958
12	12	-0.3721
12	54	-1.1018
12	32	-1.1018
12	12	-0.9939
12	12	-1.1510
12	12	-0.9939
12	12	-0.2592
12	12	-0.7405
12	124	-0.2592
12	12	0.7600
12	12	-0.9266
12	12	-0.5534
12	12	-0.2520
12	11	-0.9919
12	12	-0.9919
12	11	-1.0926
12	11	-0.5373
12	12	-0.9908
12	12	-0.8528
12	29	-0.8868
12	124	-0.6541
12	54	-0.8211
12	12	-0.5266
12	12	-0.6250
12	12	0.6694
12	12	-0.7915
12	100	-0.9825
12	78	-0.5952
12	226	-0.7213
12	226	-0.7213
12	99	-0.9673
12	17	-0.9590
12	12	-0.5740
12	99	-0.8789
12	12	-0.8687
12	12	-0.8687
12	12	-1.3600
12	12	-0.6137
12	12	-1.0879
12	12	-0.9721
12	12	-0.8394
12	12	-0.8761
12	12	-0.9229
12	12	-0.4630
12	195	-1.7018
12	12	-0.6062
12	38	0.4598
12	186	-0.8335
12	12	-0.9273
12	12	-0.7179
12	17	-0.7887
12	12	-0.8085
12	12	-0.5435
12	126	-0.9504
12	123	-0.9504
12	12	-1.0930
12	12	0.3871
12	12	-0.2428
12	80	-1.1392
12	12	-1.0286
12	12	-0.8462
12	54	-1.1392
12	12	-1.1042
12	50	-1.1392
12	12	-1.2499
12	12	-1.0790
12	12	-0.5838
12	12	-0.9578
12	12	-1.0384
12	12	-1.2953
12	12	-0.4091
12	12	0.1516
12	12	-1.0848
12	12	-0.9656
12	12	-0.4091
12	12	-0.9245
12	12	-0.8499
12	12	-0.8329
12	12	-1.2301
12	12	-0.9164
12	12	-0.5737
12	12	-1.0453
12	12	-0.8232
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.8402
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-0.9909
12	12	-1.1994
12	12	-0.9092
12	12	-0.4399
12	12	-1.0908
12	12	-0.7060
12	12	1.1783
12	12	0.1147
12	12	-0.4558
12	34	-0.2945
12	100	-0.0903
12	52	-0.9718
12	148	-0.9718
12	12	-1.0226
12	73	-1.7512
12	12	-1.7512
12	12	-1.7512
12	12	-0.9203
12	12	0.3815
12	12	-0.6617
12	12	-0.6506
12	12	-1.0481
12	12	-0.8617
12	99	-1.1305
12	12	-0.8975
12	12	-1.0272
12	12	-0.6094
12	12	-0.4647
12	38	-0.4894
12	14	-0.8909
12	159	-1.3221
12	12	-0.7967
12	12	-0.4618
12	12	-0.2331
12	52	-0.8909
12	30	-0.5433
12	12	-0.7013
12	12	-0.7469
12	12	-0.6874
12	12	-0.7013
12	12	-0.3807
12	160	-0.8926
12	12	-0.6917
12	12	-1.1664
12	34	-0.6853
12	52	-0.8909
12	12	-0.8076
12	159	-0.2716
12	12	-0.9000
12	12	-0.3819
12	12	-1.6210
12	12	-0.9383
12	52	-1.1080
12	12	-1.0858
12	12	-0.6743
12	48	-1.2643
12	73	-0.8461
12	12	-0.6938
12	12	-0.3780
12	12	-0.1792
12	12	-0.1566
12	12	-0.8412
12	12	-0.8973
12	12	-0.7257
12	14	-0.7000
12	12	-0.2667
12	78	-0.6460
12	30	-0.3029
12	12	-1.0716
12	12	-0.8520
12	12	-0.9411
12	215	1.4299
12	12	-1.1346
12	12	-0.2340
12	12	-0.5343
12	14	-1.0104
12	12	1.0069
12	30	-0.0345
12	12	-0.9389
12	12	-0.7525
12	12	-0.4846
12	12	-1.1473
12	12	-1.1487
12	12	-0.7356
12	12	0.3555
12	12	-0.9591
12	12	-0.8630
12	12	-0.1004
12	42	-0.9207
12	12	-0.1004
12	12	-0.2065
12	12	0.9902
12	12	-0.7465
12	12	-1.1146
12	82	-0.9509
12	12	0.8069
12	12	-0.9229
12	12	-1.4395
12	12	-0.8080
12	12	0.1638
12	12	-0.7907
12	12	-1.0972
12	82	0.8862
12	12	-1.2382
12	124	-1.2688
12	12	0.7541
12	12	0.9267
12	30	-0.6441
12	12	-1.1209
12	12	-1.2688
12	12	-1.4659
74	99	-0.8698
74	99	-0.9094
74	74	-0.8770
74	51	-0.9144
74	145	-0.9069
74	145	-0.8065
12	30	-0.7802
12	30	-0.7802
12	37	-0.7557
12	228	-0.6876
12	12	-0.6971
12	12	-0.3647
12	139	-0.8478
12	140	-0.8478
12	141	-0.8478
12	12	-0.9735
12	14	-0.4520
12	12	-0.9271
12	12	-0.3647
12	30	-0.7802
12	30	-0.7802
